Expiry,Days,Moneyness,IV
2026-07-24,5,1.5754311666806124,11.499908447265625
2026-07-24,5,1.7099681616033684,11.292390991210938
2026-07-24,5,1.8445051565261241,11.090976989746093
2026-07-24,5,1.9790421514488798,10.913976806640624
2026-07-24,5,2.1135791463716354,10.718666259765625
2026-07-24,5,2.2481161412943913,10.572183349609373
2026-07-24,5,2.3826531362171472,10.376872802734374
2026-07-24,5,2.5171901311399028,10.328045166015624
2026-07-24,5,2.6517271260626587,10.1571484375
2026-07-24,5,2.7862641209854146,10.132734619140624
2026-07-24,5,2.92080111590817,10.1571484375
2026-07-24,5,3.055338110830926,10.10832080078125
2026-07-24,5,3.189875105753682,10.254803710937498
2026-07-24,5,3.3244121006764376,10.303631347656248
2026-07-24,5,3.458949095599193,10.6454248046875
2026-07-24,5,3.593486090521949,10.6454248046875
2026-07-24,5,3.7280230854447054,10.938390625
2026-07-24,5,3.862560080367461,11.32901171875
2026-07-24,5,3.9970970752902164,11.6219775390625
2026-07-24,5,4.131634070212972,11.426666992187501
2026-07-24,5,4.266171065135728,11.7196328125
2026-07-24,5,4.400708060058483,12.11025390625
2026-07-24,5,4.53524505498124,12.4032197265625
2026-07-24,5,4.669782049903995,12.696185546875
2026-07-24,5,4.804319044826752,13.086806640624998
2026-07-24,5,4.938856039749507,13.2821171875
2026-07-24,5,5.073393034672263,13.672738281250002
2026-07-24,5,5.207930029595018,13.965704101562501
2026-07-24,5,5.342467024517774,14.258669921875
2026-07-24,5,5.47700401944053,14.649291015625
2026-07-24,5,5.6115410143632865,14.844601562500001
2026-07-24,5,5.746078009286042,15.235222656250002
2026-07-24,5,5.8806150042087975,15.528188476562502
2026-07-24,5,6.015151999131553,15.821154296875001
2026-07-24,5,6.1496889940543085,16.211775390625
2026-07-24,5,6.284225988977064,16.407085937500003
2026-07-24,5,6.41876298389982,16.797707031250003
2026-07-24,5,6.553299978822576,16.993017578125002
2026-07-24,5,6.687836973745333,17.383638671875
2026-07-24,5,6.822373968668089,17.57894921875
2026-07-24,5,6.956910963590844,17.9695703125
2026-07-24,5,7.0914479585136,18.2625361328125
2026-07-24,5,7.225984953436355,18.555501953125
2026-07-24,5,7.360521948359111,18.946123046875
2026-07-24,5,7.495058943281867,19.14143359375
2026-07-24,5,7.629595938204623,19.5320546875
2026-07-24,5,8.3022809128184,20.899228515624994
2026-07-24,5,8.97496588743218,22.461712890624995
2026-07-24,5,9.647650862045959,23.82888671875
2026-07-24,5,10.320335836659739,25.196060546875
2026-07-24,5,10.993020811273517,26.563234375
2026-07-24,5,11.665705785887296,26.17261328125
2026-07-24,5,12.338390760501076,27.735097656249998
2026-07-24,5,13.011075735114854,28.906960937499992
2026-07-24,5,13.683760709728631,30.07882421875
2026-07-24,5,14.356445684342411,31.250687499999998
2026-07-24,5,15.029130658956191,32.813171874999995
2026-07-24,5,15.701815633569968,33.98503515625
2026-07-24,5,16.374500608183748,35.1568984375
2026-07-24,5,17.04718558279753,36.32876171875
2026-07-24,5,17.719870557411305,37.500625
2026-07-24,5,18.392555532025085,39.063109374999996
2026-07-24,5,19.065240506638865,39.8443515625
2026-07-24,5,19.737925481252645,41.4068359375
2026-07-27,8,-3.671511635306863,18.799640136718747
2026-07-27,8,-3.1333636556158395,17.95125994873047
2026-07-27,8,-2.7297526708475726,17.414155944824223
2026-07-27,8,-2.4606786810020607,17.08456939697266
2026-07-27,8,-1.787993706388282,16.108016662597656
2026-07-27,8,-1.653456711465526,15.876085388183597
2026-07-27,8,-1.5189197165427704,15.717395568847659
2026-07-27,8,-1.115308731774503,15.13146392822266
2026-07-27,8,-0.5771607520834799,14.3563251953125
2026-07-27,8,-0.4426237571607242,14.130497375488282
2026-07-27,8,-0.3080867622379684,13.715462463378907
2026-07-27,8,0.09552422253029895,13.068496276855468
2026-07-27,8,0.23006121745305472,12.854875366210935
2026-07-27,8,0.49913520729856625,12.45204736328125
2026-07-27,8,0.633672202221322,12.232322998046877
2026-07-27,8,0.7682091971440779,12.018702087402342
2026-07-27,8,0.9027461920668336,11.805081176757811
2026-07-27,8,1.0372831869895893,11.609770629882812
2026-07-27,8,1.1718201819123453,11.390046264648438
2026-07-27,8,1.306357176835101,11.170321899414063
2026-07-27,8,1.4408941717578567,10.999425170898435
2026-07-27,8,1.5754311666806124,10.804114624023436
2026-07-27,8,1.7099681616033684,10.608804077148438
2026-07-27,8,1.8445051565261241,10.450114257812498
2026-07-27,8,1.9790421514488798,10.279217529296874
2026-07-27,8,2.1135791463716354,10.083906982421876
2026-07-27,8,2.2481161412943913,9.967941345214843
2026-07-27,8,2.3826531362171472,9.803148071289064
2026-07-27,8,2.5171901311399028,9.717699707031251
2026-07-27,8,2.6517271260626587,9.607837524414064
2026-07-27,8,2.7862641209854146,9.473561523437501
2026-07-27,8,2.92080111590817,9.42473388671875
2026-07-27,8,3.055338110830926,9.2782509765625
2026-07-27,8,3.189875105753682,9.32707861328125
2026-07-27,8,3.3244121006764376,9.2782509765625
2026-07-27,8,3.458949095599193,9.400320068359374
2026-07-27,8,3.593486090521949,9.473561523437501
2026-07-27,8,3.7280230854447054,9.473561523437501
2026-07-27,8,3.862560080367461,9.76652734375
2026-07-27,8,3.9970970752902164,9.76652734375
2026-07-27,8,4.131634070212972,10.01066552734375
2026-07-27,8,4.266171065135728,10.254803710937498
2026-07-27,8,4.400708060058483,10.54776953125
2026-07-27,8,4.53524505498124,10.352458984374998
2026-07-27,8,4.669782049903995,10.6454248046875
2026-07-27,8,4.804319044826752,10.938390625
2026-07-27,8,4.938856039749507,11.133701171875
2026-07-27,8,5.073393034672263,11.426666992187501
2026-07-27,8,5.207930029595018,11.7196328125
2026-07-27,8,5.342467024517774,11.914943359375
2026-07-27,8,5.47700401944053,12.207909179687501
2026-07-27,8,5.6115410143632865,12.500875
2026-07-27,8,5.746078009286042,12.696185546875
2026-07-27,8,6.1496889940543085,13.477427734375002
2026-07-27,8,6.284225988977064,13.770393554687502
2026-07-27,8,6.41876298389982,14.063359375000001
2026-07-27,8,6.956910963590844,15.039912109375003
2026-07-27,8,7.629595938204623,16.211775390625
2026-07-27,8,9.647650862045959,19.92267578125
2026-07-27,8,15.701815633569968,28.516339843749993
2026-07-27,8,17.04718558279753,30.4694453125
2026-07-27,8,18.392555532025085,32.422550781249996
2026-07-28,9,-11.205583350981186,44.00690759277344
2026-07-28,9,-8.51484345252607,35.79165771484375
2026-07-28,9,-5.824103554070955,28.284408569335934
2026-07-28,9,-4.478733604843398,20.264469238281247
2026-07-28,9,-3.8060486302296184,19.245192321777342
2026-07-28,9,-2.4606786810020607,17.36532830810547
2026-07-28,9,-1.115308731774503,15.372550384521483
2026-07-28,9,-0.4426237571607242,14.362428649902343
2026-07-28,9,-0.039012772392456825,13.547617462158208
2026-07-28,9,0.09552422253029895,13.337048278808595
2026-07-28,9,0.23006121745305472,13.13563427734375
2026-07-28,9,0.3645982123758105,12.928116821289063
2026-07-28,9,0.633672202221322,12.516133636474608
2026-07-28,9,0.7682091971440779,12.308616180419923
2026-07-28,9,0.9027461920668336,12.085840087890626
2026-07-28,9,1.0372831869895893,11.8874778137207
2026-07-28,9,1.1718201819123453,11.692167266845702
2026-07-28,9,1.306357176835101,11.475494628906251
2026-07-28,9,1.4408941717578567,11.283235809326172
2026-07-28,9,1.5754311666806124,11.097080444335935
2026-07-28,9,1.7099681616033684,10.913976806640624
2026-07-28,9,1.8445051565261241,10.743080078125
2026-07-28,9,1.9790421514488798,10.54776953125
2026-07-28,9,2.1135791463716354,10.370769348144531
2026-07-28,9,2.2481161412943913,10.218182983398435
2026-07-28,9,2.3826531362171472,10.0594931640625
2026-07-28,9,2.5171901311399028,9.961837890625
2026-07-28,9,2.6517271260626587,9.839768798828125
2026-07-28,9,2.7862641209854146,9.668872070312501
2026-07-28,9,2.92080111590817,9.559009887695314
2026-07-28,9,3.055338110830926,9.522389160156251
2026-07-28,9,3.189875105753682,9.42473388671875
2026-07-28,9,3.3244121006764376,9.351492431640626
2026-07-28,9,3.458949095599193,9.32707861328125
2026-07-28,9,3.593486090521949,9.473561523437501
2026-07-28,9,3.7280230854447054,9.571216796875001
2026-07-28,9,3.862560080367461,9.620044433593751
2026-07-28,9,3.9970970752902164,9.620044433593751
2026-07-28,9,4.131634070212972,9.8641826171875
2026-07-28,9,4.266171065135728,9.81535498046875
2026-07-28,9,4.669782049903995,10.6454248046875
2026-07-28,9,4.938856039749507,10.6454248046875
2026-07-28,9,5.207930029595018,11.133701171875
2026-07-28,9,5.6115410143632865,11.914943359375
2026-07-28,9,6.015151999131553,12.5985302734375
2026-07-28,9,6.553299978822576,13.575083007812502
2026-07-28,9,6.687836973745333,13.868048828125001
2026-07-28,9,7.629595938204623,15.528188476562502
2026-07-28,9,10.320335836659739,20.117986328125
2026-07-29,10,-5.151418579457177,22.290816162109373
2026-07-29,10,-4.478733604843398,21.22271160888672
2026-07-29,10,-0.4426237571607242,15.00023965454102
2026-07-29,10,0.23006121745305472,13.938238555908205
2026-07-29,10,0.9027461920668336,12.937272003173828
2026-07-29,10,1.5754311666806124,11.98208135986328
2026-07-29,10,2.2481161412943913,11.139804626464842
2026-07-29,10,2.92080111590817,10.450114257812498
2026-07-29,10,3.593486090521949,10.0594931640625
2026-07-29,10,4.266171065135728,10.254803710937498
2026-07-29,10,4.938856039749507,10.6454248046875
2026-07-29,10,6.284225988977064,12.500875
2026-07-29,10,6.956910963590844,13.672738281250002
2026-07-31,12,-19.95048802096031,66.49203430175783
2026-07-31,12,-19.277803046346534,49.26808544921876
2026-07-31,12,-18.605118071732754,62.817754638671886
2026-07-31,12,-17.932433097118974,60.74258007812501
2026-07-31,12,-17.259748122505197,58.838302246093754
2026-07-31,12,-16.587063147891417,56.92181750488281
2026-07-31,12,-16.317989158045908,51.61181201171875
2026-07-31,12,-16.18345216312315,55.9574716796875
2026-07-31,12,-15.914378173277639,54.93209130859377
2026-07-31,12,-15.645304183432126,51.91698474121094
2026-07-31,12,-15.376230193586615,53.686986572265624
2026-07-31,12,-15.24169319866386,53.149882568359374
2026-07-31,12,-15.107156203741104,52.93015820312501
2026-07-31,12,-14.972619208818347,52.51512329101562
2026-07-31,12,-14.569008224050082,51.465329101562496
2026-07-31,12,-14.434471229127324,51.062501098632815
2026-07-31,12,-14.29993423420457,51.648432739257814
2026-07-31,12,-14.165397239281813,50.110362182617195
2026-07-31,12,-14.030860244359058,49.81739636230469
2026-07-31,12,-13.896323249436302,49.35353381347657
2026-07-31,12,-13.761786254513547,49.182637084960945
2026-07-31,12,-13.492712264668036,48.23049816894531
2026-07-31,12,-13.35817526974528,48.05960144042969
2026-07-31,12,-13.223638274822521,47.53470434570312
2026-07-31,12,-13.089101279899767,84.26529406738281
2026-07-31,12,-12.95456428497701,46.76566906738281
2026-07-31,12,-12.6854902951315,46.228565063476566
2026-07-31,12,-12.550953300208745,45.691461059570315
2026-07-31,12,-12.416416305285988,45.398495239257805
2026-07-31,12,-12.147342315440476,81.74761904907226
2026-07-31,12,-12.012805320517721,79.41915112304687
2026-07-31,12,-11.878268325594965,43.79328668212891
2026-07-31,12,-11.609194335749454,43.12801013183594
2026-07-31,12,-11.474657340826697,42.920492675781254
2026-07-31,12,-11.340120345903943,42.34676794433594
2026-07-31,12,-11.205583350981186,42.029388305664064
2026-07-31,12,-11.071046356058432,41.663181030273435
2026-07-31,12,-10.936509361135675,41.296973754882806
2026-07-31,12,-10.801972366212919,40.98569757080078
2026-07-31,12,-10.667435371290162,40.61338684082031
2026-07-31,12,-10.532898376367408,40.19835192871094
2026-07-31,12,-10.398361381444651,39.88097229003906
2026-07-31,12,-10.263824386521895,71.92410888671876
2026-07-31,12,-10.12928739159914,39.31945446777344
2026-07-31,12,-9.994750396676384,38.80676428222656
2026-07-31,12,-9.86021340175363,38.477177734375
2026-07-31,12,-9.725676406830873,38.09876354980468
2026-07-31,12,-9.591139411908117,37.909556457519535
2026-07-31,12,-9.456602416985362,37.439590454101555
2026-07-31,12,-9.322065422062606,37.061176269531245
2026-07-31,12,-9.187528427139851,36.7193828125
2026-07-31,12,-9.052991432217095,36.51186535644532
2026-07-31,12,-8.918454437294338,36.170071899414054
2026-07-31,12,-8.783917442371582,35.742830078124996
2026-07-31,12,-8.649380447448825,35.352208984375
2026-07-31,12,-8.51484345252607,35.01041552734374
2026-07-31,12,-8.380306457603314,34.61979443359374
2026-07-31,12,-8.24576946268056,34.30851824951171
2026-07-31,12,-8.111232467757803,33.95451788330078
2026-07-31,12,-7.976695472835048,33.679862426757815
2026-07-31,12,-7.842158477912292,33.28313787841797
2026-07-31,12,-7.707621482989537,32.996275512695306
2026-07-31,12,-7.5730844880667805,32.7155166015625
2026-07-31,12,-7.438547493144025,32.38593005371093
2026-07-31,12,-7.3040104982212695,32.0197227783203
2026-07-31,12,-7.169473503298512,31.6840327758789
2026-07-31,12,-7.034936508375757,31.348342773437498
2026-07-31,12,-6.900399513453001,31.00654931640625
2026-07-31,12,-6.765862518530246,30.73189385986328
2026-07-31,12,-6.63132552360749,30.383996948242185
2026-07-31,12,-6.496788528684734,30.170376037597656
2026-07-31,12,-6.362251533761978,29.883513671874994
2026-07-31,12,-6.227714538839223,29.55392712402344
2026-07-31,12,-6.093177543916467,29.291478576660147
2026-07-31,12,-5.958640548993712,28.98630584716796
2026-07-31,12,-5.824103554070955,24.146266357421876
2026-07-31,12,-5.689566559148199,28.363753479003893
2026-07-31,12,-5.5550295642254435,28.046373840332027
2026-07-31,12,-5.420492569302688,27.75340802001953
2026-07-31,12,-5.2859555743799325,27.484856018066406
2026-07-31,12,-5.151418579457177,27.118648742675777
2026-07-31,12,-5.016881584534421,26.892820922851556
2026-07-31,12,-4.882344589611664,26.59985510253906
2026-07-31,12,-4.747807594688909,26.33130310058594
2026-07-31,12,-4.613270599766153,26.05359591674804
2026-07-31,12,-4.478733604843398,25.714854187011717
2026-07-31,12,-4.344196609920642,25.501233276367195
2026-07-31,12,-4.209659614997887,25.202164001464844
2026-07-31,12,-4.07512262007513,24.967180999755854
2026-07-31,12,-3.9405856251523743,24.649801361083984
2026-07-31,12,-3.8060486302296184,24.372094177246094
2026-07-31,12,-3.671511635306863,24.18288708496094
2026-07-31,12,-3.5369746403841074,23.908231628417965
2026-07-31,12,-3.4024376454613514,23.673248626708983
2026-07-31,12,-3.267900650538595,23.401644897460937
2026-07-31,12,-3.1333636556158395,22.489178436279296
2026-07-31,12,-2.998826660693084,22.916420257568358
2026-07-31,12,-2.864289665770328,22.43729907226562
2026-07-31,12,-2.7297526708475726,22.1687470703125
2026-07-31,12,-2.5952156759248166,21.949022705078125
2026-07-31,12,-2.4606786810020607,21.695729339599605
2026-07-31,12,-2.326141686079305,21.509573974609374
2026-07-31,12,-2.191604691156549,21.247125427246093
2026-07-31,12,-2.0570676962337933,21.02740106201172
2026-07-31,12,-1.9225307013110378,20.795469787597654
2026-07-31,12,-1.787993706388282,18.87898504638672
2026-07-31,12,-1.653456711465526,19.327588958740233
2026-07-31,12,-1.5189197165427704,19.019364501953127
2026-07-31,12,-1.3843827216200146,18.882036773681644
2026-07-31,12,-1.249845726697259,18.16793258666992
2026-07-31,12,-1.115308731774503,17.44772494506836
2026-07-31,12,-0.9807717368517472,18.195398132324218
2026-07-31,12,-0.8462347419289915,17.9695703125
2026-07-31,12,-0.7116977470062357,17.74374249267578
2026-07-31,12,-0.5771607520834799,17.51181121826172
2026-07-31,12,-0.4426237571607242,16.678689666748053
2026-07-31,12,-0.3080867622379684,16.053085571289063
2026-07-31,12,-0.17354976731521263,15.802843933105471
2026-07-31,12,-0.039012772392456825,15.592274749755857
2026-07-31,12,0.09552422253029895,15.403067657470704
2026-07-31,12,0.23006121745305472,15.20165365600586
2026-07-31,12,0.3645982123758105,15.00023965454102
2026-07-31,12,0.49913520729856625,14.801877380371097
2026-07-31,12,0.633672202221322,14.60351510620117
2026-07-31,12,0.7682091971440779,14.405152832031249
2026-07-31,12,0.9027461920668336,14.203738830566405
2026-07-31,12,1.0372831869895893,14.017583465576172
2026-07-31,12,1.1718201819123453,13.810066009521481
2026-07-31,12,1.306357176835101,13.617807189941406
2026-07-31,12,1.4408941717578567,13.44080700683594
2026-07-31,12,1.5754311666806124,13.236341278076175
2026-07-31,12,1.7099681616033684,13.068496276855468
2026-07-31,12,1.8445051565261241,12.894547821044922
2026-07-31,12,1.9790421514488798,12.71449591064453
2026-07-31,12,2.1135791463716354,12.555806091308597
2026-07-31,12,2.2481161412943913,12.394064544677736
2026-07-31,12,2.3826531362171472,12.229271270751955
2026-07-31,12,2.5171901311399028,12.06142626953125
2026-07-31,12,2.6517271260626587,11.927150268554687
2026-07-31,12,2.7862641209854146,11.805081176757811
2026-07-31,12,2.92080111590817,11.68911553955078
2026-07-31,12,3.055338110830926,11.560942993164064
2026-07-31,12,3.189875105753682,11.451080810546877
2026-07-31,12,3.3244121006764376,11.371735900878905
2026-07-31,12,3.458949095599193,11.243563354492187
2026-07-31,12,3.593486090521949,11.21914953613281
2026-07-31,12,3.7280230854447054,11.145908081054687
2026-07-31,12,3.862560080367461,11.097080444335935
2026-07-31,12,3.9970970752902164,11.060459716796874
2026-07-31,12,4.131634070212972,10.98721826171875
2026-07-31,12,4.266171065135728,10.962804443359374
2026-07-31,12,4.400708060058483,11.011632080078124
2026-07-31,12,4.53524505498124,11.011632080078124
2026-07-31,12,4.669782049903995,11.133701171875
2026-07-31,12,4.804319044826752,11.08487353515625
2026-07-31,12,4.938856039749507,11.158114990234374
2026-07-31,12,5.073393034672263,11.426666992187501
2026-07-31,12,5.207930029595018,11.475494628906251
2026-07-31,12,5.342467024517774,11.475494628906251
2026-07-31,12,5.47700401944053,11.7196328125
2026-07-31,12,5.6115410143632865,11.7196328125
2026-07-31,12,5.746078009286042,11.914943359375
2026-07-31,12,5.8806150042087975,12.15908154296875
2026-07-31,12,6.015151999131553,12.11025390625
2026-07-31,12,6.1496889940543085,12.305564453125001
2026-07-31,12,6.284225988977064,12.549702636718752
2026-07-31,12,6.41876298389982,12.7938408203125
2026-07-31,12,6.553299978822576,12.989151367187498
2026-07-31,12,6.687836973745333,12.7938408203125
2026-07-31,12,6.822373968668089,12.989151367187498
2026-07-31,12,6.956910963590844,13.2821171875
2026-07-31,12,7.0914479585136,13.477427734375002
2026-07-31,12,7.225984953436355,13.672738281250002
2026-07-31,12,7.360521948359111,13.868048828125001
2026-07-31,12,7.495058943281867,14.1610146484375
2026-07-31,12,7.629595938204623,14.3563251953125
2026-07-31,12,8.3022809128184,15.430533203125002
2026-07-31,12,8.97496588743218,16.504741210937503
2026-07-31,12,9.647650862045959,16.797707031250003
2026-07-31,12,10.320335836659739,17.774259765625
2026-07-31,12,10.993020811273517,18.7508125
2026-07-31,12,11.665705785887296,19.727365234375
2026-07-31,12,12.338390760501076,20.703917968749998
2026-07-31,12,13.011075735114854,21.680470703125
2026-07-31,12,13.683760709728631,22.657023437499998
2026-07-31,12,14.356445684342411,23.633576171875
2026-07-31,12,15.029130658956191,24.61012890625
2026-07-31,12,15.701815633569968,25.391371093750003
2026-07-31,12,16.374500608183748,25.00075
2026-07-31,12,17.04718558279753,25.781992187500002
2026-07-31,12,17.719870557411305,26.563234375
2026-07-31,12,18.392555532025085,27.3444765625
2026-07-31,12,19.065240506638865,28.125718749999994
2026-07-31,12,19.737925481252645,28.906960937499992
2026-08-07,19,-19.277803046346534,56.70209313964845
2026-08-07,19,-15.914378173277639,48.792015991210945
2026-08-07,19,-15.24169319866386,47.27835925292969
2026-08-07,19,-13.223638274822521,42.62142340087891
2026-08-07,19,-12.550953300208745,41.095559753417966
2026-08-07,19,-11.205583350981186,38.09266009521484
2026-08-07,19,-10.532898376367408,36.60341717529296
2026-08-07,19,-9.86021340175363,35.21182952880859
2026-08-07,19,-9.187528427139851,33.7470004272461
2026-08-07,19,-8.51484345252607,32.37982659912109
2026-08-07,19,-7.842158477912292,31.012652770996098
2026-08-07,19,-7.5730844880667805,30.475548767089844
2026-08-07,19,-7.3040104982212695,29.90182403564453
2026-08-07,19,-7.169473503298512,29.685151397705077
2026-08-07,19,-7.034936508375757,29.413547668457028
